370,29-Dec-2010,Central Division,Corporate,Budget,Rent,750
371,29-Dec-2010,Central Division,Corporate,Actual,Interest Income,144
372,29-Dec-2010,Central Division,Corporate,Actual,Interest Expense,220
373,29-Dec-2010,Central Division,Corporate,Actual,Gain/Loss on Sales of Asset,-176
374,29-Dec-2010,Central Division,Corporate,Actual,Other Income,294
375,29-Dec-2010,Central Division,Corporate,Actual,Taxes,219
376,29-Dec-2010,Central Division,Corporate,Actual,Headcount,8
377,29-Dec-2010,Central Division,Executive General and Administration,Actual,Finished Goods,17392
378,29-Dec-2010,Central Division,Research and Development,Actual,Intercompany Sales,1683
379,29-Dec-2010,Central Division,Research and Development,Budget,Intercompany Sales,2200
380,29-Dec-2010,Central Division,Research and Development,Budget,Returns and Adjustments,-250
381,29-Dec-2010,Central Division,Research and Development,Actual,Returns and Adjustments,-561
382,29-Dec-2010,Central Division,Research and Development,Actual,Standard Cost of Sales,21575
383,29-Dec-2010,Central Division,Research and Development,Budget,Standard Cost of Sales,22700
384,29-Dec-2010,Central Division,Research and Development,Budget,Variances,500
385,29-Dec-2010,Central Division,Research and Development,Actual,Variances,467
386,29-Dec-2010,Central Division,Research and Development,Actual,Salaries,25480
387,29-Dec-2010,Central Division,Research and Development,Budget,Salaries,26400
388,29-Dec-2010,Central Division,Research and Development,Budget,Payroll Taxes,2600
389,29-Dec-2010,Central Division,Research and Development,Actual,Payroll Taxes,2038
390,29-Dec-2010,Central Division,Research and Development,Actual,Employee Benefits,2293
391,29-Dec-2010,Central Division,Research and Development,Budget,Employee Benefits,1800
392,29-Dec-2010,Central Division,Research and Development,Budget,Commissions,8700
393,29-Dec-2010,Central Division,Research and Development,Actual,Commissions,2244
394,29-Dec-2010,Central Division,Research and Development,Actual,Travel Transportation,553
395,29-Dec-2010,Central Division,Research and Development,Budget,Travel Transportation,380
396,29-Dec-2010,Central Division,Research and Development,Budget,Travel Lodging,380
397,29-Dec-2010,Central Division,Research and Development,Actual,Travel Lodging,503
398,29-Dec-2010,Central Division,Research and Development,Actual,Meals,252
399,29-Dec-2010,Central Division,Research and Development,Budget,Meals,200
400,29-Dec-2010,Central Division,Research and Development,Budget,Entertainment,200
401,29-Dec-2010,Central Division,Research and Development,Actual,Entertainment,189
402,29-Dec-2010,Central Division,Research and Development,Actual,Other Travel Related,55
403,29-Dec-2010,Central Division,Research and Development,Actual,Conferences,49
404,29-Dec-2010,Central Division,Research and Development,Budget,Conferences,70
405,29-Dec-2010,Central Division,Research and Development,Budget,Marketing Collateral,280
406,29-Dec-2010,Central Division,Research and Development,Actual,Marketing Collateral,168
407,29-Dec-2010,Central Division,Research and Development,Actual,Office Supplies,336
408,29-Dec-2010,Central Division,Research and Development,Budget,Office Supplies,300
409,29-Dec-2010,Central Division,Research and Development,Budget,Professional Services,200
410,29-Dec-2010,Central Division,Research and Development,Actual,Professional Services,248
411,29-Dec-2010,Central Division,Research and Development,Actual,Telephone,846
412,29-Dec-2010,Central Division,Research and Development,Budget,Telephone,1700
413,29-Dec-2010,Central Division,Research and Development,Budget,Utilities,550
414,29-Dec-2010,Central Division,Research and Development,Actual,Utilities,667
415,29-Dec-2010,Central Division,Research and Development,Actual,Other Expenses,178
416,29-Dec-2010,Central Division,Research and Development,Budget,Other Expenses,200
417,29-Dec-2010,Central Division,Research and Development,Budget,Building Leasehold,650
418,29-Dec-2010,Central Division,Research and Development,Actual,Building Leasehold,668
419,29-Dec-2010,Central Division,Research and Development,Actual,Vehicles,414
420,29-Dec-2010,Central Division,Research and Development,Budget,Vehicles,480
421,29-Dec-2010,Central Division,Research and Development,Budget,Equipment,40
422,29-Dec-2010,Central Division,Research and Development,Actual,Equipment,40
423,29-Dec-2010,Central Division,Research and Development,Actual,Furniture and Fixtures,140
424,29-Dec-2010,Central Division,Research and Development,Budget,Furniture and Fixtures,200
425,29-Dec-2010,Central Division,Research and Development,Budget,Other Assets,100
426,29-Dec-2010,Central Division,Research and Development,Actual,Other Assets,116
427,29-Dec-2010,Central Division,Research and Development,Actual,Amortization of Goodwill,112
428,29-Dec-2010,Central Division,Research and Development,Budget,Amortization of Goodwill,100
429,29-Dec-2010,Central Division,Research and Development,Budget,Rent,550
430,29-Dec-2010,Central Division,Research and Development,Actual,Rent,630
431,29-Dec-2010,Central Division,Research and Development,Actual,Interest Income,113
432,29-Dec-2010,Central Division,Research and Development,Actual,Interest Expense,174
433,29-Dec-2010,Central Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-139
434,29-Dec-2010,Central Division,Research and Development,Actual,Other Income,232
435,29-Dec-2010,Central Division,Research and Development,Actual,Taxes,4254
436,29-Dec-2010,Central Division,Research and Development,Actual,Headcount,7
437,29-Dec-2010,Central Division,Research and Development,Actual,Units,95
438,29-Dec-2010,Central Division,Research and Development,Actual,Square Footage,38500
439,29-Dec-2010,Central Division,Research and Development,Budget,Trade Sales,53300
440,29-Dec-2010,Central Division,Research and Development,Actual,Trade Sales,56105
441,29-Dec-2010,Central Division,Sales and Marketing,Actual,Cash,64261
442,29-Dec-2010,Central Division,Sales and Marketing,Actual,Trade Receivables,95647
443,29-Dec-2010,Central Division,Sales and Marketing,Actual,Other Receivables,2552
444,29-Dec-2010,Central Division,Sales and Marketing,Actual,Allowance for Bad Debt,1912
445,29-Dec-2010,Central Division,Sales and Marketing,Actual,Deferred Taxes,15064
446,29-Dec-2010,Central Division,Sales and Marketing,Actual,Prepaid Expenses,10425
447,29-Dec-2010,Central Division,Sales and Marketing,Actual,Intercompany Receivables,17407
448,29-Dec-2010,Central Division,Sales and Marketing,Actual,Land & Improvements,8232
449,29-Dec-2010,Central Division,Sales and Marketing,Actual,Buildings & Improvements,26232
450,29-Dec-2010,Central Division,Sales and Marketing,Actual,Machinery & Equipment,7738
451,29-Dec-2010,Central Division,Sales and Marketing,Actual,Office Furniture & Equipment,43030
452,29-Dec-2010,Central Division,Sales and Marketing,Actual,Leasehold Improvements,7062
453,29-Dec-2010,Central Division,Sales and Marketing,Actual,Construction In Progress,2886
454,29-Dec-2010,Central Division,Sales and Marketing,Actual,Other Assets,15979
455,29-Dec-2010,Central Division,Sales and Marketing,Actual,Notes Payable,13062
456,29-Dec-2010,Central Division,Sales and Marketing,Actual,Accounts Payable,114372
457,29-Dec-2010,Central Division,Sales and Marketing,Actual,Salary & Other Comp,34833
458,29-Dec-2010,Central Division,Sales and Marketing,Actual,Insurance,17346
459,29-Dec-2010,Central Division,Sales and Marketing,Actual,Warranties,16943
460,29-Dec-2010,Central Division,Sales and Marketing,Actual,Intercompany Payables,6427
461,29-Dec-2010,Central Division,Sales and Marketing,Actual,Other Current Liabilities,23503
462,29-Dec-2010,Central Division,Sales and Marketing,Actual,Long Term Obligations,19883
463,29-Dec-2010,Central Division,Sales and Marketing,Actual,Pension Liability,20232
464,29-Dec-2010,Central Division,Sales and Marketing,Actual,Other Retirement Benefits,35207
465,29-Dec-2010,Central Division,Sales and Marketing,Actual,Other Long Term Liabilities,19062
466,29-Dec-2010,Central Division,Sales and Marketing,Actual,Partner Capital,350000
467,29-Dec-2010,Central Division,Sales and Marketing,Actual,Additional Paid In Capital,-657203.8
468,29-Dec-2010,Central Division,Sales and Marketing,Actual,Prior Year Retained Earnings,359790.8
469,29-Dec-2010,Central Division,Sales and Marketing,Actual,Current Retained Earnings,-51614
470,29-Dec-2010,Central Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,13976
471,29-Dec-2010,Southeast Division,Corporate,Actual,Salaries,20800
472,29-Dec-2010,Southeast Division,Corporate,Budget,Salaries,19800
473,29-Dec-2010,Southeast Division,Corporate,Budget,Payroll Taxes,1800
474,29-Dec-2010,Southeast Division,Corporate,Actual,Payroll Taxes,2080
475,29-Dec-2010,Southeast Division,Corporate,Actual,Employee Benefits,1040
476,29-Dec-2010,Southeast Division,Corporate,Budget,Employee Benefits,1200
477,29-Dec-2010,Southeast Division,Corporate,Budget,Travel Transportation,280
478,29-Dec-2010,Southeast Division,Corporate,Actual,Travel Transportation,218
479,29-Dec-2010,Southeast Division,Corporate,Actual,Travel Lodging,198
480,29-Dec-2010,Southeast Division,Corporate,Budget,Travel Lodging,280
481,29-Dec-2010,Southeast Division,Corporate,Budget,Meals,100
482,29-Dec-2010,Southeast Division,Corporate,Actual,Meals,109
483,29-Dec-2010,Southeast Division,Corporate,Actual,Entertainment,78
484,29-Dec-2010,Southeast Division,Corporate,Budget,Entertainment,100
485,29-Dec-2010,Southeast Division,Corporate,Actual,Other Travel Related,22
486,29-Dec-2010,Southeast Division,Corporate,Actual,Conferences,31
487,29-Dec-2010,Southeast Division,Corporate,Budget,Conferences,60
488,29-Dec-2010,Southeast Division,Corporate,Budget,Office Supplies,220
489,29-Dec-2010,Southeast Division,Corporate,Actual,Office Supplies,169
490,29-Dec-2010,Southeast Division,Corporate,Actual,Professional Services,105
491,29-Dec-2010,Southeast Division,Corporate,Budget,Professional Services,100
492,29-Dec-2010,Southeast Division,Corporate,Budget,Telephone,200
493,29-Dec-2010,Southeast Division,Corporate,Actual,Telephone,237
494,29-Dec-2010,Southeast Division,Corporate,Actual,Utilities,426
495,29-Dec-2010,Southeast Division,Corporate,Budget,Utilities,380
496,29-Dec-2010,Southeast Division,Corporate,Budget,Other Expenses,100
497,29-Dec-2010,Southeast Division,Corporate,Actual,Other Expenses,147
498,29-Dec-2010,Southeast Division,Corporate,Actual,Building Leasehold,584
499,29-Dec-2010,Southeast Division,Corporate,Budget,Building Leasehold,550
500,29-Dec-2010,Southeast Division,Corporate,Budget,Vehicles,280
501,29-Dec-2010,Southeast Division,Corporate,Actual,Vehicles,361
502,29-Dec-2010,Southeast Division,Corporate,Actual,Equipment,38
503,29-Dec-2010,Southeast Division,Corporate,Budget,Equipment,30
504,29-Dec-2010,Southeast Division,Corporate,Budget,Furniture and Fixtures,100
505,29-Dec-2010,Southeast Division,Corporate,Actual,Furniture and Fixtures,133
506,29-Dec-2010,Southeast Division,Corporate,Actual,Other Assets,118
507,29-Dec-2010,Southeast Division,Corporate,Budget,Other Assets,100
508,29-Dec-2010,Southeast Division,Corporate,Budget,Amortization of Goodwill,90
509,29-Dec-2010,Southeast Division,Corporate,Actual,Amortization of Goodwill,106
510,29-Dec-2010,Southeast Division,Corporate,Actual,Rent,468
511,29-Dec-2010,Southeast Division,Corporate,Budget,Rent,480
512,29-Dec-2010,Southeast Division,Corporate,Actual,Interest Income,177
513,29-Dec-2010,Southeast Division,Corporate,Actual,Interest Expense,273
514,29-Dec-2010,Southeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-218
515,29-Dec-2010,Southeast Division,Corporate,Actual,Other Income,364
516,29-Dec-2010,Southeast Division,Corporate,Actual,Taxes,82
517,29-Dec-2010,Southeast Division,Corporate,Actual,Headcount,8
518,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Finished Goods,38012
519,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Salaries,7800
520,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Salaries,6600
521,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Payroll Taxes,550
522,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Payroll Taxes,624
523,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Employee Benefits,780
524,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Employee Benefits,480
525,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Travel Transportation,100
526,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Travel Transportation,164
527,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Travel Lodging,149
528,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Travel Lodging,100
529,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Meals,60
530,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Meals,74
531,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Entertainment,55
532,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Entertainment,40
533,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Other Travel Related,16
534,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Conferences,16
535,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Conferences,30
536,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Office Supplies,100
537,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Office Supplies,96
538,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Professional Services,160
539,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Professional Services,100
540,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Telephone,90
541,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Telephone,105
542,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Utilities,189
543,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Utilities,200
544,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Other Expenses,50
545,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Other Expenses,61
546,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Building Leasehold,209
547,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Building Leasehold,200
548,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Vehicles,100
549,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Vehicles,129
550,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Equipment,13
551,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Equipment,10
552,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Furniture and Fixtures,40
553,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Furniture and Fixtures,46
554,29-Dec-2010,Southeast Division,Executive General and Administration,Actual,Other Assets,40
555,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Other Assets,30
556,29-Dec-2010,Southeast Division,Executive General and Administration,Budget,Amortization of Goodwill,30
